#NAME	ERR9752345	ERR9752037	ERR9752038	ERR9752039	ERR9752040	ERR9752105	ERR9752106	ERR9752107	ERR9752108	ERR9752126	ERR9752127	ERR9752128	ERR9752129	ERR9752130	ERR9752133	ERR9752145	ERR9752146	ERR9752147	ERR9752148	ERR9752159	ERR9752160	ERR9752161	ERR9752162	ERR9752188	ERR9752208	ERR9752249	ERR9752250	ERR9752251	ERR9752252	ERR9752280	ERR9752281	ERR9752282	ERR9752283	ERR9752291	ERR9752292	ERR9752293	ERR9752294	ERR9752327	ERR9752328	ERR9752329	ERR9752330	ERR9752346	ERR9752347	ERR9752348	ERR9752428	ERR9752429	ERR9752430	ERR9752433	ERR9752434	ERR9752435	ERR9752448	ERR9752449	ERR9752450	ERR9752453	ERR9752454	ERR9752455
K05367	20.398239	7.272904	8.010022900000001	15.412239000000001	0.0	0.0	0.857652	0.832712	0.246774	0.0	0.0	0.0	0.0	0.0	0.0	3.38678	1.3454	1.322484	0.0	0.0	0.0	1.730931	0.511662	0.0	1.588394	53.64127	4.8750036	5.424659	0.0	9.74178	13.655437000000001	3.9758	0.0	4.047019000000001	6.6140229999999995	5.524518	3.96618	0.0	0.0	41.48498	1.255628	0.498246	11.91734	8.68928	0.0	0.0	0.0	72.89526000000001	55.780614	24.440218	0.0	12.998328	0.692348	5.98814	16.814741	28.543229
K05368	36.31438	99.06258700000001	32.681589	25.104180999999997	0.353776	17.19236	0.0	0.83784	2.1255357	0.0	168.688	164.932	4.911618	0.0	0.0	3.4692	6.82104	6.5598	0.0	86.083574	3.0741	0.757166	1.36509	0.21552	0.0	16.62322	6.65002	2.8804597999999997	0.0	25.4238	16.60604	44.6786	0.0	15.69662	15.684488000000002	5.493263	2.32506	0.0	18.51686	39.83433	1.972774	29.259986	6.9737	0.0	111.107322	56.0938	3.22832	64.81187	77.01483999999999	55.00739	0.330172	4.4252329999999995	2.433665	52.1814	25.73641	47.89537
K05374	12.5601	4.132497	3.143276	8.0361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6926	3.2688	0.0	0.0	0.0	0.0	0.420442	0.0	0.0	0.0	0.0	0.0	0.0	12.06616	2.25808	14.6428	0.0	10.1631	2.4838180000000003	2.247781	0.280904	0.0	0.0	14.74362	0.644016	0.361488	4.163861	0.0	0.0	0.0	0.0	28.24964	28.90261	7.69289	0.0	6.06678	0.887032	55.1142	8.2057	12.1497
K05396	39.97265	109.6393763	34.229523799999996	54.809219	0.0	22.631039	0.0	0.774416	0.31683	0.0	143.0639	123.6234	15.376958	0.0	0.233926	4.4543420000000005	5.73604	9.884383999999999	0.0	57.151858000000004	0.943174	2.680421	1.510144	0.0	0.0	10.978735	7.2436799999999995	3.9049028000000003	0.679938	25.0142	19.8908	37.957187	0.0	15.24148	14.594045	8.339821	2.0569	126.848045	14.2013912	45.080416	3.762041	27.771147	14.266495200000001	0.0	59.398543000000004	52.047408000000004	1.665832	135.670063	118.59853000000001	78.43475	0.0	19.1992	4.31326	101.145261	45.459775	95.809969
K05499	16.855	6.947017	10.417548	23.079201	0.0	0.0	0.0	0.0	0.352538	0.0	0.0	0.0	0.0	0.0	0.0	7.72084	0.651276	0.958564	0.0	0.0	0.0	2.002039	1.636208	0.159737	0.0	16.45754	7.86578	6.674328	32.1006	15.48392	19.76172	18.45684	0.0	6.7695	11.40434	10.298143	8.268248	120.003179	0.0	41.486791000000004	1.162036	4.429055	21.72544	15.06622	0.0	0.0	0.0	82.1768	67.75219	27.04602	0.0	9.412321	1.89155	12.02906	134.46630299999998	86.32313500000001
K05501	69.128796	113.637429	59.204631	101.175872	0.0	42.516678	0.0	1.240156	1.8535089999999999	0.0	180.06144	180.01477	29.390175	0.0	0.0	32.013807	11.532559	18.6074	0.0	70.663772	1.841702	5.276022	3.7313359999999998	0.7835897000000001	0.0	80.09423000000001	32.180264	15.8424	0.0	74.12723	41.11257	102.417439	0.0	30.45881	19.63464	13.139794	14.388561	0.0	8.516077	79.51066	4.667461	31.877032	23.258556000000002	0.0	59.690606	56.315985	1.818782	94.5289801	108.9562	52.003029	0.0	18.937304	4.897244000000001	70.88525	33.243030000000005	72.463007
K05515	7.470826	83.938253	26.308476	79.43427390000001	77.853003	13.877331600000002	5.004879	27.61259	91.42839599999999	14.359937	173.575	157.5118	14.4481266	2.962059	28.72005	64.98384	127.386017	54.006768	21.467192999999998	107.5528	24.480242999999998	61.9324184	37.325959	122.29966399999999	33.935642	32.178246	90.1777871	17.749897	43.377516	9.84703	6.7168391000000005	12.8098	45.1559715	6.126758	8.02423	37.101974999999996	24.829429	0.0	11.69426	14.28274	2.6195589999999997	31.3201575	4.3764804	47.630401	78.9122649	44.514108	2.0289156	12.4229827	12.038803	11.2127286	4.558364	8.3292967	36.5116	14.261337000000001	7.504803300000001	9.099276
K05516	14.621441	2.531557	3.965985	27.252390000000002	0.529866	2.02418	2.05072	1.756069	1.154784	1.382198	0.0	0.0	14.20946	0.3525839	1.271292	0.899252	7.979579	6.75834	0.976662	0.0	0.895184	3.6059817	1.663886	1.1254876	14.93792	6.0830589999999995	4.8685538	3.315904	4.260595	26.7284	21.75023	40.0128	1.58165	18.108562	9.932853999999999	9.322483	3.5949	0.0	6.37192	62.90828	4.281404	0.0	10.563349	3.49578	0.947588	0.0	0.0	209.34613	181.334046	73.675214	3.00694	10.538642	1.55542	113.502	53.577	81.819395
K05517	16.30343	10.239613	18.15514	55.5490446	0.0	0.0	0.0	0.776684	0.0	0.1391096	0.0	0.0	12.98724	0.0	0.0	9.0697	6.05049	7.99942	0.0	0.0	0.0	2.1803749999999997	1.460882	0.0	0.0	13.66104	11.0136	7.117703000000001	0.0	34.61466	20.64201	44.08879	0.1356784	15.1618	11.031479	8.742550999999999	3.7325606000000002	0.0	0.0	54.85533	1.3361956	1.468798	10.61926	0.0	0.0	0.0	0.0	64.21667	75.2302	23.183976	0.0	3.571794	0.979756	73.23622	25.638561	50.180962
K05520	42.8691533	121.82093699999999	48.179947	54.938665	1.351534	17.9965003	0.0	0.447334	0.0	0.0	151.834579	133.80246	4.513078	0.0	0.20234	3.871021	0.0	0.749294	0.0	1.093383	0.0	2.61474	4.833642	1.462419	0.698922	8.6826787	1.011466	2.0741408	0.0	8.103174000000001	0.0	0.0	0.0	22.2561834	14.092419	4.843348000000001	6.38486	1.604756	0.0	0.0	1.806364	17.20972	20.4808135	0.0	301.367934	162.037	4.027947	0.0	0.0	40.36577	3.598023	11.17708	2.3425	0.0	0.0	8.731596
K05522	24.0494034	89.995217	42.757036	46.348169999999996	0.0	14.689618	0.0	1.153196	0.650658	0.0	139.708577	126.346	7.014139	0.0	0.0	13.884078	0.64481	2.535716	0.0	52.998199199999995	1.428778	1.8498147	0.861504	0.0	0.0	13.81614	6.38972	4.4406996	0.0	5.41814	8.43245	7.74274	0.0	2.24896	14.433116	7.855824	6.08834	5.27928	0.0	30.55397	0.0	22.645591500000002	11.11219	0.0	56.018149	15.35302	0.0	46.152166	34.99525	21.340586	0.0	6.823623	0.0	2.67146	21.162975	25.944235
K05523	20.087236	10.505734	14.8816132	28.447986	0.0	1.216376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.94018	1.104152	1.354982	0.0	0.0	0.0	2.311024	0.0	0.0	0.0	17.0086	18.372725	6.50126	0.0	6.69224	9.11366	8.44698	3.40322	3.73284	7.8021404	6.551354	2.37948	0.0	0.0	23.64416	1.16341	1.747834	15.2619	0.0	0.336646	1.43357	0.0	45.470348	46.15281	13.206559	0.0	5.4213271	0.961218	12.61018	18.766469999999998	26.075392
K05526	5.1092	9.437356	12.247515	35.164437	0.0	4.73078	0.0	0.809602	0.361004	0.0	114.01518	97.56941	2.237663	0.0	0.0	9.40999	6.9761575	3.926934	0.0	0.423544	0.0	0.365844	0.822794	0.0	0.0	30.33083	11.14267	7.1316880000000005	0.0	25.03821	15.035789000000001	30.967383	0.0	14.5880742	8.7329647	7.464996	5.6592823999999995	0.0	0.0	38.71864	3.1328389999999997	14.66432	8.274	0.0	64.7748	23.83559	0.0	174.6563632	165.5384	41.11647	0.0	23.352842	1.775222	33.60752	57.1384	101.126889
K05527	31.16675	10.164599	15.8172	36.175380000000004	0.443356	3.7165	0.0	0.0	0.953616	0.0	0.0	0.0	0.0	0.0	0.0	15.05862	2.68308	7.32646	0.0	0.0	0.0	3.215341	2.86812	0.0	0.0	29.2694	16.153769999999998	10.103971999999999	0.0	23.2782	16.85518	36.15	0.0	14.84498	9.490984000000001	11.88672	5.91674	0.0	0.0	43.791650000000004	0.964374	2.756739	17.27768	0.0	0.23878	0.0	0.0	35.769639999999995	44.73305	22.72681	0.0	5.4913929999999995	1.57481	24.5812	34.0772	29.412219999999998
K05539	26.45223	7.641316	13.243858	23.5244527	0.0	12.89434	0.0	0.0	1.3095435	0.360612	0.0	0.0	12.72404	12.5642	4.16302	0.626754	12.899776200000002	14.518945	5.65788	24.212	0.741192	3.500873	2.953442	0.1979256	1.546942	40.888008	17.856798	9.110077	0.527392	69.4324	31.8084	85.9462	2.5792	29.765003	13.436708	9.7328797	2.072742	0.0	15.30071	76.77707	17.96836	4.184021	14.233742999999999	0.0	1.125455	0.0	0.379656	239.36176999999998	200.82166999999998	72.55075599999999	0.0	18.839584000000002	4.35768	192.4742	70.97635	106.4174178
K05540	49.1313496	105.44161869999999	51.801049	91.8799954	1.253976	36.57802	0.0	1.020746	2.9197	0.44932	162.08082000000002	147.44247	21.037979	12.64756	5.15814	22.869381	12.449876	11.578464	6.38626	59.023830000000004	1.71743	5.007193	2.4648178	0.0	1.66666	44.653620999999994	17.4569021	7.018481	0.83379	47.12364	21.106365	67.8946	1.701726	23.54975	14.177347	11.245759	6.094823	0.0	13.98982	64.07423	19.333521	29.6691657	21.35762	0.0	80.7755478	35.749826	1.7097337000000001	50.6333672	59.868610000000004	36.515003	0.8110315	10.051060699999999	2.990961	50.23642	17.398167	29.5820137
K05541	10.746189000000001	2.84064	5.382385	10.672917	0.0	0.0	0.0	0.0	0.0974628	0.0	0.0	0.0	0.0	0.0	0.0	6.25588	2.38938	1.048048	0.0	0.0	0.0	0.364206	0.526056	0.0	0.0	40.27297	7.352279	2.7130674	0.0	4.910158	15.40077	10.34704	0.0	2.10178	7.577196000000001	5.4570035	0.895644	109.5144	5.21428	42.47398	0.846522	0.0	4.829276	0.0	0.0	0.0	0.0	66.040632	90.39376	37.185402	0.0	8.119328	0.599122	12.0389	21.249413	38.3596
K05565	5.621029999999999	0.0	0.0	0.0	0.0	0.579176	1.30714	1.466646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41311	0.784888	0.7428277999999999	0.0	1.3245909999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.905074	0.476498	0.0	0.0	0.0	0.0	0.0	0.884916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05566	3.750661	0.0	0.0	0.0	0.631316	3.56228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5762305	0.0	0.0	1.838634	0.0	0.0	1.18443	0.0	0.0	0.0	1.343088	0.0	0.0	0.0	0.474184	0.0	0.0	0.0	2.03176	0.0	0.0	0.0	0.677602	0.0	0.0	2.220541	2.34968	0.0	0.774154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05567	5.46864	0.0	0.0	0.0	0.0	7.80772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.042704	0.0	0.0	3.3038	0.0	0.0	2.323998	0.0	0.0	0.0	2.051224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.21863	0.0	0.0	0.0	0.0	0.0	0.0	0.738372	2.09772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05568	5.60856	0.0	0.0	0.0	1.714514	2.441844	0.0	2.0072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531696	0.0	0.0	7.80084	0.0	0.0	1.318501	0.7702682	0.8913268	0.0	0.933748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9522619999999997	0.397332	0.0	0.0	0.0	0.0	0.0	0.793844	0.0	0.0	0.0	0.0	0.0	5.24814	0.0	0.0	0.0	0.0	0.0
K05569	5.49559	0.0	0.0	0.0	1.042294	5.16184	0.0	1.331372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.808716	0.0	0.0	1.869854	0.0	0.0	1.406422	0.60092	0.817972	0.0	1.454356	0.0	0.0	0.0	0.1562918	0.0	0.0	0.0	7.13968	1.03762	0.0	0.0	0.0	0.0	0.0	1.157502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05570	4.356178	0.0	0.0	0.0	1.123678	4.27184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3241570000000005	0.0	0.0	1.22264	0.0	0.0	0.0	1.18034	0.0	0.0	0.0	0.441562	0.0	0.0	0.0	6.34386	0.0	0.0	0.0	0.0	0.0	0.0	2.302378	3.98004	0.0	0.647062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093942
K05571	9.543002	0.0	0.0	0.0	0.0	3.2220720000000003	1.03563	0.0	0.0	0.0	0.3685343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.09936	0.0	0.0	1.0421070000000001	0.673696	1.094198	0.0	0.588072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.551068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05589	1.976878	102.56615	32.033166	43.879184	0.0	30.393250000000002	0.0	0.0	1.430424	0.0	74.8632	94.959	27.486967999999997	10.10672	5.20814	0.0	14.933371000000001	14.50658	4.34732	41.787471	0.99773	0.0	2.95932	0.0	1.617982	1.73433	2.55994	0.0	0.612238	69.7504	41.5764	91.893	0.0	39.9084	21.51117	9.194582	2.24494	155.550443	2.645136	71.958505	11.16744	14.125604	0.0	0.0	97.3878	86.026594	2.9376160000000002	147.6606	130.6638	131.02325	0.0	0.0	0.0	303.772	47.23	65.56899
K05590	12.928557999999999	57.723001999999994	21.695207	40.661467	0.0	11.30556	0.0	0.624262	1.4926297	0.0	92.2044	77.0198	23.787615000000002	0.0	0.525252	4.094266	3.310136	4.9412959999999995	0.0	50.730658	1.638264	0.950964	0.999578	0.0	1.8221	13.995318000000001	5.889179599999999	2.6278178	0.0	14.3878	9.627465899999999	20.97365	0.0	8.5281	6.440436	3.845724	3.360213	126.75975	1.010784	27.66601	1.80819	18.322395	6.7725414	0.0	65.4712179	31.696941	2.98248	89.20402	66.6984127	35.4365563	0.0	3.0618985	1.533415	61.75084	20.195601999999997	33.293618
K05591	20.0104	7.510435	8.900007	29.0494156	0.420704	9.6829	0.0	0.0	0.210184	0.0	115.6186	106.5902	1.1696716	0.0	0.0	8.2865	0.635512	1.674866	0.0	0.584538	0.0	1.667394	0.278424	0.0	0.0	17.78852	8.598718	8.911899	0.0	4.61292	5.943199	2.61652	0.0	0.0	5.608099	0.612726	2.6287	120.52745999999999	12.8556981	12.31918	0.833526	11.895318	10.110199999999999	0.0	46.6014	23.54882	1.960142	31.394009999999998	37.154	18.4377191	0.0	3.1012779999999998	0.0	4.86646	8.66658	12.9933794
K05592	11.292961	79.9605557	34.6789646	49.9104095	75.870791	27.2650313	0.0	5.817281	37.2751733	7.15236	82.686404	81.076831	40.6332017	14.480422	5.8104449	65.981034	133.182391	60.264734000000004	24.46919	81.676967	30.014242	80.4602	54.753569	20.553038	24.498162	27.284236999999997	101.7940478	16.4473584	37.810821	26.923983	7.895517	20.50881	50.220827	9.158495	8.697737	4.995894	4.951721	206.700212	10.0908818	28.94616	22.551411	35.534186999999996	59.975401399999996	16.773043	59.6780087	31.698797199999998	0.0	88.1896127	39.21619	27.3322103	0.0	6.6938585	3.547498	85.2002	20.414031	32.593217
K05594	31.40099	14.5846	20.146	42.66442	0.513176	1.526534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4749	7.19226	6.14242	0.0	0.0	0.0	2.5631380000000004	4.10288	0.24801	0.0	62.90696	18.99602	9.750597	0.0	44.03476	19.98544	28.87	0.0	18.04861	9.53491	9.02678	4.26482	0.0	0.0	42.6588	3.61002	1.758968	16.894195	0.0	0.0	0.0	0.0	184.193862	152.248594	54.798259	0.0	44.201228	0.0	74.108	72.39714000000001	98.99902
K05595	235.243992	8.0289	219.626171	79.978565	6.913867	4.24712	5.173895	18.645669	4.783314	0.0	0.0	0.0	140.01715	20.5536	0.0	10.762561	13.392653	12.7449821	1.42224	0.0	0.0	4.0828369	3.08104	34.7347509	13.178635	14.62386	7.987762	206.84622	0.946706	0.0	4.93382	6.97008	14.938	12.362422	4.285508	4.1494572000000005	6.10176	1.870754	0.0	47.5198	20.05682	227.48055	152.128805	14.083639999999999	1.039862	0.0	0.0	111.7578	76.344438	39.523427000000005	0.0	21.2734082	33.573943	0.0	4.53902	14.619378
K05596	30.2236	120.737952	47.3133961	61.8952381	0.0	24.561607	0.0	0.622298	1.2645211	0.0880816	157.48680299999998	139.14695999999998	14.472578	0.0	0.0	6.63814	12.388036	12.565	0.0	67.82194	2.17424	2.5288802	1.1787081	0.1139786	0.0	42.444160000000004	17.077424999999998	9.060659000000001	0.0	46.305772999999995	27.3952	66.4344	0.0	23.0462	16.87782	9.015301	7.500694	169.2114	15.0041853	72.70245	3.125516	28.373372	12.060833	0.0	165.368886	54.664574	4.252034	130.92425110000002	142.56521850000001	64.43119300000001	1.063336	10.605194000000001	1.812086	69.4846	20.505401000000003	51.17203979999999
K05601	9.3682692	51.104620999999995	145.984129	90.9362054	63.482465999999995	59.728632	146.829866	115.851064	51.415411999999996	101.944842	168.9718	186.8852	22.063572	25.436775	120.257001	59.967232	27.70556	65.510219	90.089788	78.789559	5.965014	10.2877402	39.924034	39.0062168	41.9271173	66.25499500000001	43.5266222	8.2574406	92.1526224	24.086781000000002	96.240882	48.79758	74.789426	4.5210614	28.739206	88.261811	204.4539947	93.96371	40.287604	107.2635625	27.288637	47.529391000000004	27.861821	97.14696260000001	148.5546669	172.4752527	54.63663	15.328163	30.3738449	150.0990362	85.1743941	8.3196777	36.1339573	0.0	13.0283421	15.959624999999999
K05685	62.19079	2.6803353000000003	3.5207998	10.552627	0.0	26.9042	2.05634	0.0	0.1410028	0.0	0.0	0.0	0.0	0.0	0.0	5.0757	0.601756	0.269574	0.0	0.0	0.0	0.0	1.0374970000000001	0.0	0.0	13.20432	4.7890996	2.798845	0.0	5.17264	7.905241	6.32824	0.0	3.991957	4.06934	4.439337	3.64382	0.0	0.0	77.99968	2.631893	0.169853	17.580017	0.0	0.0	0.0	0.0	209.48441	179.21219	69.037637	1.588252	27.826006	0.702938	117.1054	38.067322000000004	67.45918999999999
K05708	21.310389999999998	6.080579	6.615955	38.52556	0.0	0.0	0.0	0.611019	0.559768	0.0	0.0	0.0	20.2854	0.0	0.0	7.06008	0.0	0.843722	0.0	0.0	0.0	3.019182	0.0	0.0	0.0	17.92894	8.97799	3.731745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57532	0.0	0.0	0.0	1.120666	1.788662	8.499089999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.976597	1.299598	0.0	0.0	0.726696
K05709	3.298639	4.8365789999999995	5.304698	12.722535	0.0	0.0	0.0	0.0	0.0	0.368086	0.0	0.0	0.0	0.0	0.0	8.3472	0.0	0.0	0.378874	0.0	0.0	4.6813467	0.253098	0.0	0.0	17.76232	6.447705	3.6524063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.91556	0.0	0.0	0.0	2.03518	0.0	7.068421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05710	73.142205	17.107533	22.284755	47.90138	0.0	0.0	1.997298	3.73428	0.184504	0.0	0.0	0.0	0.0	0.0	0.0	17.45264	0.0	0.0	0.0	0.0	0.0	5.477655	2.256643	0.0	0.0	30.7064	18.182603999999998	11.153051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86876	0.0	0.0	0.0	0.94839	4.29516	25.55394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.094382	0.0	0.0	0.0	0.0
K05712	54.68073	61.766468	21.86701	38.028349999999996	0.0	0.0	0.0	0.0	0.1470444	0.0	0.0	0.0	18.295944	0.0	0.0	6.94898	0.0	0.1848372	0.0	0.0	0.0	2.280343	0.1138924	0.3356224	0.0	20.03784	8.48664	7.2910448	0.0	0.0	0.0	0.0	0.0	0.0	10.324401	1.622325	0.0	0.0	0.0	0.0	3.60072	4.077637	16.6229676	0.0	0.0	0.0	0.0	0.0	0.0	4.191677	0.0	19.741221	0.0	0.0	0.0	1.8875253
K05713	23.36499	67.7286303	24.457618	27.592250999999997	0.0	0.0	0.0	0.0	0.9442406	0.0921292	0.0	0.0	1.4806197	0.0	0.0	4.29376	0.0	0.204758	0.0	0.0	0.0	1.9573125999999998	0.226184	0.0	0.0	9.809498	5.611166	5.2347044	0.0	0.0	0.347018	0.0	0.0	0.0	4.6816814	0.30433	0.282736	0.0	0.0	0.0	1.4470785000000002	2.9357584	10.62936	0.0	0.0	0.0	0.0	0.0	0.0	8.073142	0.0	8.182311	0.0	0.0	0.0	2.3008639
K05714	3.74844	85.299767	25.875556099999997	51.791627	0.0	11.85877	0.0	0.6382255	1.1459834	0.2843	92.0156	85.4022	22.1814334	0.0	0.0	4.5511	0.0	0.6097198	0.0	38.598794	1.15804	0.245936	0.1323342	0.0	0.0	11.204199000000001	5.1205419999999995	2.5507186	0.0	0.0	0.0	0.0	0.0	0.0	8.46797	0.972508	2.216582	0.0	0.0	1.77963	1.6744225	10.9029203	3.2229972	0.0	51.559605000000005	24.722	1.742176	0.0	0.0	6.021133	0.0	0.42269	0.0	0.0	0.0	3.136163
K05774	17.98346	103.6440245	36.020161	29.695030000000003	0.0	23.0618	0.0	0.893588	3.225662	0.0	213.442	192.345	12.269216	0.0	0.0	34.1998	2.29462	1.493348	0.0	79.979973	1.778182	2.863239	1.425994	0.361056	0.0	3.99302	1.295826	2.894205	0.0	24.086	11.96188	36.7776	0.0	2.19726	27.170991	12.37044	1.96517	0.0	0.0	81.9236	4.1008	35.05337	15.596114	0.0	72.2942	39.99161	3.58204	100.2957712	109.443354	49.067803999999995	0.0	5.99772	0.0	38.596	45.60567	88.522007
K05775	59.3196	16.7838566	24.017683400000003	75.3258738	0.0	0.0	0.0	0.808578	0.8867463	0.0	0.0	0.0	17.939479	0.22857	0.213334	12.38664	15.776105999999999	17.36114	0.0	1.5596130000000001	0.0	4.633122	3.709238	0.224838	0.0	47.3192	18.16668	9.0479	0.0	74.16728	31.7936	99.0302	0.0	34.295	14.85342	17.2831589	6.19824	0.0	0.0	72.3768	6.67966	2.381379	25.5022	0.0	0.0	0.0	0.0	119.96351	135.043543	60.992644	0.0	27.55802	10.10806	89.6224	27.1488	77.062168
K05776	14.967652300000001	5.5266	9.656918999999998	32.877589	0.0	14.68436	0.0	0.6297065	0.1030428	0.0	0.0	0.0	18.307979	0.0	0.0	5.88056	3.34288	3.3273616	0.0	0.0	0.0	1.9864066999999999	0.297358	0.0	0.0	2.675182	1.6291496	6.8362593	0.0	5.8790589	8.6253172	3.240757	0.0	5.007427	8.0371	9.283041	3.5351591	0.0	0.0	31.982196	1.442338	0.525032	9.864462	0.0	0.0	0.0	0.0	64.93938	68.87823	29.975179	0.0	6.9522829999999995	0.0	2.97602	18.581545	30.64901
K05777	0.318478	9.173804	9.053199	28.92357	0.0	6.0399786	0.0	0.0	1.544998	0.0	132.367	103.6618	2.8023179999999996	0.0	0.0	8.780279	17.52588	13.3931	0.0	55.391240999999994	1.780584	3.15918	0.34946	0.0	0.0	100.41122999999999	10.886081	4.433821	0.0	54.78999	37.238769999999995	58.808	0.0	30.87939	14.918600999999999	13.615382	6.364422	0.0	0.0	90.0686	4.3157352	17.63533	6.23284	0.0	24.053248	8.99404	0.0	108.77851	105.47705	30.957587999999998	0.0	1.7489590000000002	0.0	55.05223	21.702418	35.984030000000004
K05778	20.67942	3.3131	2.72276	4.89018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.532054	0.0	0.0	0.0	4.1163	3.90298	0.0	0.0	0.0	3.266381	2.12818	0.0	0.0	6.37198	4.18302	2.09874	0.0	41.4284	21.33215	41.32775	0.0	10.81854	5.5417841	5.697301	0.0	0.0	0.0	27.54669	2.001357	0.0	8.048858	0.0	0.0	0.0	0.0	60.346249	60.867605	17.4132768	0.0	19.71284	2.20184	36.405977	24.91004	30.614026
K05779	36.6724106	6.929898	10.214497999999999	17.823757	0.0	0.0	0.0	0.0	0.4944001	0.0	0.0	0.0	0.0	0.0	0.0	8.3017	0.0	3.2008400000000004	0.0	0.0	0.0	1.51858	0.0	0.0	0.0	21.10596	10.788312000000001	3.833239	0.0	0.0	0.0	0.0	0.0	0.0	5.1473	5.253955	7.438718	0.0	0.0	11.5945035	1.334892	2.65434	17.5246445	0.0	0.0	0.0	0.0	30.656264999999998	32.627194	11.144617	0.0	8.8978805	0.0	0.0	14.341758	16.036118000000002
K05780	30.1142	12.54298	21.823	38.775	1.039796	1.806094	2.16288	0.842106	0.455484	0.873946	0.0	0.0	0.0	0.389122	1.228476	19.98178	0.0	1.783574	1.411898	0.0	0.0	6.3405	0.445182	0.549274	0.0	38.5044	16.716581	7.874041	0.0	0.0	12.829863000000001	2.15792	0.0	1.638264	17.183884999999997	16.287178	0.0	0.0	6.74448	32.22662	2.347661	1.265236	13.52572	2.3078	0.0	0.0	0.0	179.04234	157.65407	46.801842	0.0	9.455069	0.0	0.0	14.11436	20.967554
K05781	0.353554	73.68398099999999	21.669378000000002	47.2570259	0.0	26.678849999999997	1.114024	2.663062	2.702019	0.774836	171.7932	173.0418	24.910179	0.0	1.58774	0.510206	14.517084	12.679721	0.696642	54.747364000000005	1.430156	2.45954	2.34204	0.660906	0.0	2.0329	0.661618	2.453315	2.05678	81.6452	37.9522	101.7086	1.153562	0.0	2.4719189999999998	1.469628	0.811148	0.0	21.84717	92.45911	6.245119000000001	29.226803	1.811917	1.791352	129.674625	85.63559000000001	4.97778	160.2974	169.3042	64.439208	0.0	2.1784027	3.90224	137.3798	51.5128	82.13101900000001
K05782	31.98499	100.26794000000001	35.394602	32.50599	0.0	0.0	0.0	0.0	0.238264	0.0	0.0	0.0	5.006128	0.0	0.0	15.60494	1.362984	2.19066	0.0	0.0	0.0	0.0	1.386393	0.0	0.0	28.5464	8.463443	5.062746	0.0	15.43902	15.42696	21.934	0.0	8.07576	12.303444	4.5806147	2.508656	0.0	0.0	41.69997	2.002378	1.856204	15.7391122	0.0	0.0	0.0	0.0	93.45656	90.90579	48.94115	0.0	17.54733	0.596896	38.253	27.14339	38.709809
K05785	40.898379	11.027124	14.1803	28.21367	0.0	0.257596	0.0	0.0	1.214539	0.0	0.0	0.0	0.0	0.0	0.490484	0.0	20.5526	18.68826	0.0	0.0	0.0	3.658175	1.708644	0.440022	0.204458	28.4086	3.23964	4.623177999999999	0.0	113.23952399999999	53.40773	143.5852	0.0	50.3356	19.59358	18.4686	1.940788	161.46626999999998	0.5141654	103.7734	7.755757	3.080518	22.257827	0.0	0.0	0.0	0.0	86.76863	90.40332	46.19744	0.0	11.153214	2.9553	103.2382	38.989017	56.53382
