#NAME	ERR9751998	ERR9751999	ERR9752000	ERR9752001	ERR9752031	ERR9752032	ERR9752048	ERR9752049	ERR9752050	ERR9752051	ERR9752054	ERR9752060	ERR9752061	ERR9752062	ERR9752063	ERR9752079	ERR9752209	ERR9752265	ERR9752266	ERR9752267	ERR9752268	ERR9752297	ERR9752298	ERR9752299	ERR9752300	ERR9752343	ERR9752344	ERR9752351	ERR9752352	ERR9752353	ERR9752354	ERR9752355	ERR9752376	ERR9752377	ERR9752378	ERR9752381	ERR9752382	ERR9752383	ERR9752390	ERR9752391	ERR9752392	ERR9752409	ERR9752410	ERR9752411	ERR9752458	ERR9752459	ERR9752460	ERR9752464	ERR9752465	ERR9752468	ERR9752469	ERR9752470	ERR9752473	ERR9752474	ERR9752475
K21885	0.0	1.491278	0.0	0.0	0.0	0.0	0.0	13.9783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.4606	3.8402	0.0	0.0	0.0	5.141524	1.497986	0.0	4.29376	0.406149	2.14314	0.0	0.0	0.0	0.0	15.080679	0.0	0.0	3.02704	0.0	0.0	0.0	0.0	0.0	2.02594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K21975	0.0	2.42684	2.32938	0.0	0.0	2.13354	0.0	0.0	0.9210849999999999	0.0	0.0	28.9366	0.96361	0.0	0.0	0.0	1.866794	5.40684	0.0	6.0464	0.0	0.0	57.0578	85.1984	0.0	0.795547	12.126746	0.0	56.812	9.6201	9.61058	13.34101	366.246	0.0	5.712517	0.463452	2.82808	2.050044	0.0	0.0	0.0	1.408278	0.0	1.044414	9.108482	35.50466	14.27908	1.76051	0.0	0.0	26.9986	37.36329	3.97098	0.0	13.460139999999999
K00156	0.0	0.0	0.202314	0.1050168	0.0	0.242334	42.58419	18.19384	15.3862	4.912901	3.2818	0.0	0.0	0.248922	0.0	0.0882328	0.0	149.3784	76.77138	3.26824	1.747812	0.0	0.0	0.0	0.0	0.0	0.0	7.9566	0.0	1.90297	0.0	0.28089	0.0	0.22473	0.0	0.0	1.064038	0.512358	0.0	7.35376	0.0	0.87865	0.44199	0.0	0.0	0.0	0.421938	0.0	0.0	0.0	1.994062	0.57782	0.48014	2.576921	63.736047
K00196	0.0	0.0	0.564726	0.0	0.0	0.0	0.0	0.722478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.044746	16.82844	0.0	18.311219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.47532	0.0	40.1442	3.46674	0.0	0.0	0.0	0.0
K00424	0.0	0.0	3.48454	0.0	0.0	0.0	0.0	4.45684	0.0	0.0	0.0	0.0	0.0	3.2476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.2844	0.0	0.0	16.58214	0.0	66.225407	0.0	0.0	0.0	31.7048	87.7288	0.0	0.0	0.0	0.0	25.2934	22.0998	0.0	133.2318	57.31458	0.0	0.0	0.0
K00823	0.0	0.0	3.338381	0.0	0.0	0.0	10.86268	4.309946	3.381004	0.0	0.0	0.0	0.0	1.331956	0.0	2.252058	0.0	0.0	0.0	14.644677	0.0	0.0	0.0	0.0	0.0	0.0	2.7656	0.0	0.0	0.0	0.48232	7.934563	0.0	0.0	10.73194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3957	2.397914	0.0	0.0	0.0	1.595528	1.018172	3.009664	0.0	6.298458
K00938	0.0	0.0	0.363126	0.0	12.32938	0.0	0.0	42.7336	0.0	0.0	0.0	1.912492	0.885474	0.676784	0.0	0.0	0.0	0.0	0.452334	0.0	0.0	0.0	0.0	0.0	4.20588	0.0	0.0	0.0	0.5474	8.01286	0.996008	0.0	26.7772	0.0	0.0	0.0	0.0	4.32258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01185	0.0	0.0	0.26326	0.0	0.0	5.8398798	13.33478	28.66782	6.216632	0.892999	0.0	0.0	0.593206	0.41421	0.338114	10.4105614	1.308974	103.6943	0.0	21.2012	20.263769	0.0	83.8572	0.0	0.0	0.0	0.0	7.56216	135.3094	26.79878	36.734651	16.09477	0.0	0.0	49.3376246	422.904135	47.541174000000005	56.252762000000004	0.0	0.354764	0.0	0.0	0.0	23.412162	3.950756	0.0	0.0	15.60003	28.654420000000002	0.0	31.443388	119.88454300000001	0.0	0.321148	24.056846
K01612	0.0	0.0	0.325124	0.482804	1.1473142	0.0	3.025664	13.52916	2.3227791	0.0	0.0	39.1102	0.0	1.092515	0.0	2.2150791	0.0	72.38117400000002	0.0	11.516842	0.0	0.0	60.9813	92.34942	0.0	0.717444	2.422503	0.0	81.398	16.66826	19.3383195	17.519015800000002	0.0	0.478964	14.197086	0.0	0.0	3.5883787	0.0	0.0	0.0	0.6720352	8.3785845	16.642018999999998	25.4138	46.94256	14.037199000000001	0.0	1.0132322	142.604718	30.174222999999998	79.15806500000001	4.9632338	0.0	57.665447
K01838	0.0	0.0	3.41348	2.998876	0.0	3.2763389999999997	4.33902	10.47362	2.077401	10.578793999999998	1.146064	0.0	3.56968	0.418404	0.979894	39.226619	28.121205000000003	0.0	0.0	14.655823999999999	0.0	0.0	0.0	0.0	43.5546	123.6334	3.0972809999999997	3.55502	0.0	0.0	0.0	148.890463	178.5986	0.0	17.712761	4.414534799999999	8.347194	5.6801322	0.0	0.0	0.0	32.058833	22.539422000000002	2.168323	0.0	1.350974	0.81774	13.593081	12.207287	0.0	31.73075	13.072704	3.005415	1.251448	6.511427
K02010	0.0	0.0	7.75568	21.204966	162.1302191	86.7062	0.0	0.0	0.7241146	88.30098000000001	18.366065000000003	44.934	0.0	0.0	43.0346	25.116508	61.147591999999996	8.746338999999999	0.0	0.1404628	53.11197	272.706	64.7816288	96.722402	83.692524	84.50353000000001	17.441878	58.663682	81.886922	18.72142	18.347015000000003	177.488426	314.492	270.80817	4.718699	0.0	8.66627	6.26904	0.0	0.0	0.0	0.0	0.0	1.5083229999999999	40.32001	63.456423	21.423606	0.0	0.911328	0.0	0.0	40.574661	0.0	2.68664	34.341157
K02086	0.0	0.0	0.739514	0.0	12.883759999999999	0.908812	0.0	37.2052	0.0	0.0	0.0	1.454998	0.0	1.394352	0.0	0.0	0.0	2.869018	0.557648	0.0	0.0	1.8623910000000001	0.0	0.0	4.4629	0.622766	0.0	0.0	0.877366	7.80212	1.020878	0.295568	16.18292	0.0	1.445518	0.0	0.0	0.0	0.0	0.0	0.0	2.76736	0.0	2.51504	0.0	10.84544	0.77756	3.6099	1.226028	0.0	1.072194	0.0	0.0	0.0	2.24882
K02462	0.0	0.0	8.930498	0.0	0.0	0.0	18.83126	32.45765	9.305902	0.808104	0.0	0.0	6.929328	1.2007816	0.0	1.562056	0.0	2.81956	0.0	17.471843	0.0	0.0	84.9978	0.0	0.0	0.0	7.10409	0.0	123.1312	22.8206	29.9721872	21.4768405	0.0	11.1221	8.1552218	63.687374999999996	0.0	19.595657	0.0	0.0	0.0	85.043	43.6386	19.87675	0.0	64.03367	16.983767999999998	28.8714	15.84202	0.0	14.29472	41.022009	1.460138	0.0	0.0
K02496	0.0	0.0	2.814381	0.59342	0.0	0.658958	1.922824	0.0	2.390537	0.0	0.0	0.0	0.632628	1.2296578999999999	0.0	3.244338	0.0	98.682	0.0	18.886616	0.0	0.0	0.0	0.0	0.263558	0.0	0.751106	0.0	0.0	0.0	0.0	6.4232	0.0	0.0	19.363535	0.0	1.567175	3.36478	0.0	0.0	0.0	0.0	5.17058	0.0	0.0	4.2034	0.630586	9.998765	9.771555	0.0	25.13002	9.251227	4.68032	0.0	10.68688
K03148	0.0	0.0	1.441635	0.0	1.498286	38.270029	11.7479	2.2778	3.7553222	0.8721704	0.0	44.3748	0.0	0.794003	0.0	1.489874	0.0	0.0	0.0	17.512999	2.976823	0.0	51.47003	120.201	0.0	0.0	2.53144	0.0	101.1976	22.5576	24.501344	25.21236	138.2198	71.73098929999999	35.684396	7.6071	23.879633	21.5266281	0.0	0.0	0.0	1.398128	0.0	3.3744582999999997	0.0	46.541386	7.913879	37.211445	41.757028999999996	0.0	17.686577	66.964043	4.43244	6.775459	48.990576
K03521	0.0	0.0	20.570217	0.0	10.49388	15.243924999999999	18.51872	1.667506	8.179858	10.28742	7.87138	2.527	1.51596	3.024061	13.816553	22.132362	1.385524	0.0	2.04178	24.337571	14.647846000000001	0.0	0.0	8.041158	29.405584	4.888601	19.461683	62.358973	0.4028518	0.0	5.7015	16.590378	0.0	0.0	59.449445	22.77856	27.153171	55.124669	0.0	0.0	0.0	29.0772	13.99292	21.99776	0.0	11.351984	9.7836582	39.86007	37.221008	0.0	89.554559	24.788429999999998	11.83324	0.0	15.772
K03693	0.0	0.0	0.50256	0.0	16.096366	0.0	0.0	50.4198	0.0	0.522374	0.0	2.09996	1.214964	1.420734	0.531676	0.0	0.0	0.0	0.0	0.0	0.445598	0.0	0.0	0.0	4.38132	0.0	0.0	0.0	0.959222	11.04562	0.87534	0.0	37.989	0.0	0.931228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.40242	0.0	3.81524	4.428656	0.0	1.83435	0.0	0.0	0.0	0.0
K03712	0.0	0.0	2.83308	0.0	0.0	0.0	0.0	0.0	2.08932	0.0	0.0	0.0	0.0	2.53914	0.0	1.759156	0.0	3.43048	0.0	5.46198	0.0	0.0	5.01906	0.0	0.0	0.0	2.6435	0.0	0.0	0.0	0.0	1.996667	536.56	163.611	18.3908786	0.540394	7.602536	0.0	0.0	0.0	0.0	0.659556	2.90212	4.0251	0.0	13.73942	5.93592	2.140561	5.8766	0.0	27.99521	7.711595	16.282461	0.0	9.686382
K03815	0.0	0.0	5.495118	0.0	0.0	4.69772	6.66788	0.0	4.8921	0.0	0.0	0.0	4.611810999999999	1.3750740000000001	0.0	1.321592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.651361000000001	170.5146	12.712961	38.0811562	9.9261214	39.195311	10.062809999999999	0.0	0.0	0.0	0.0	0.0	9.280940999999999	0.0	15.853038	12.06562	19.057257	22.98741	0.0	53.230989	13.47196	5.68036	0.0	8.938684
K03817	0.0	0.0	2.4837417	1.902228	0.0	1.606742	2.6758	2.11646	3.0541849	0.442546	0.0	0.0	2.244837	1.368717	0.0	1.65073	0.0	0.0	0.0	4.961482999999999	0.0	0.0	36.65022	0.0	0.0	0.0	4.193799	0.0	82.52341	15.31532	17.6553633	11.2438675	0.0	7.02006	26.403019999999998	25.3702	0.0	0.0	0.0	0.0	0.0	0.988388	0.0	0.0	0.0	65.44741	6.621327	5.020702	9.782633	0.0	16.17983	51.71761	1.938762	0.0	1.882628
K03825	0.0	0.0	6.581538500000001	0.0	0.0	4.68096	7.99392	0.0	0.0	0.0	0.602066	0.0	3.10618	1.7209992	0.0	2.44034	0.0	0.0	0.0	16.8360261	0.0	0.0	0.0	0.0	0.0	0.0	2.55158	0.0	0.0	0.0	0.6597818	3.9918	162.5932	10.434454	66.0802	0.0	15.18126	0.0	0.0	0.0	0.0	0.0	0.0	24.57459	0.0	19.5546	12.079763	25.3498	31.805592	112.90061	70.148791	23.9482	10.96416	4.402936	26.0744
K03828	0.0	0.0	13.140756	0.930774	0.0	11.6433822	14.59976	22.9	6.764696000000001	1.67146	0.0	2.04746	9.31492	4.475014	0.0	0.720384	4.52894	0.0	0.0	7.315	0.381922	0.0	7.067475	0.0	1.11415	0.0	4.247342	0.0	0.0	0.0	0.0	18.633179	712.052	13.31064	36.688811	186.1288	73.624787	160.589115	0.0	0.0	0.0	280.448	137.4204	51.7986	0.0	24.910600000000002	10.3723	102.786181	115.785613	0.0	0.0	5.780521	2.108715	0.0	3.61354
K03895	0.0	0.0	7.2689829999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.44812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.321037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.954528	0.0	0.0	0.0
K03930	0.0	0.0	0.410034	0.0	16.793877000000002	0.0	0.0	48.3746	0.0	0.454462	0.448146	1.122182	0.0	0.534664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66508	0.517998	0.0	0.0	0.674988	10.62194	0.926284	0.0	25.176	1.216334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.728963	0.0	7.90758	0.0	0.0	0.0	0.0	1.931756	0.0	0.0	0.0	0.0
K05779	0.0	0.0	5.0803646	0.0	0.0	7.031854	7.62218	0.0	1.5005318	0.0	0.0	0.0	0.0	2.651621	0.0	3.18768	0.0	3.08278	0.0	16.398	0.0	0.0	5.68016	0.0	0.0	0.0	7.14522	0.0	0.0	0.0	0.0	9.588893	105.0922	76.180331	16.67328	0.0	19.174044000000002	35.997	0.0	0.0	0.0	0.0	0.0	5.467135	0.0	4.97854	1.223442	9.532221	13.036204999999999	0.0	22.545976	10.76342	7.95184	0.0	9.1847668
K05789	0.0	0.0	0.1549906	0.0	2.2837	0.0	0.341414	1.720162	3.6846709	0.281264	0.0	0.0	0.0	0.479782	0.0	0.287432	0.0	4.228617	0.0	20.118205	0.0	0.0	0.0	0.0	0.0	0.0	2.5477559999999997	0.0	0.0	0.0	0.0	0.0	53.3732	0.0	0.253848	0.0	0.0	0.0	0.0	0.0	0.0	23.8002	19.290798000000002	0.0	0.0	0.0	1.039074	0.0	0.0	0.0	9.356243	2.99698	0.0	0.0	0.0
K05817	0.0	0.0	2.6424049999999997	0.0	0.0	0.0	4.42596	2.67012	2.738659	0.218178	0.0	0.0	0.0	0.9399791000000001	0.0	1.222322	0.0	0.0	0.0	10.395372	0.0	0.0	0.0	0.0	0.0	0.0	4.1554023	0.0	0.0	0.0	0.0	5.491333	0.0	0.0	22.560851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.954519	0.72913	0.0	0.0	0.0	36.29818	6.593083999999999	8.157081	0.0	7.44496
K06039	0.0	0.0	0.730456	0.0	0.859546	0.1740148	9.09616	11.41108	4.560426	0.81041	0.0	36.683	0.59888	2.860789	0.0	1.22474	0.299568	5.18168	0.0	11.23426	0.0	0.0	27.913998	93.93002000000001	0.0	0.0	0.0	0.0	90.9976	14.85298	21.193579	24.534431	111.0506	91.63917000000001	47.1714	0.0	0.0	3.416799	0.0	0.0	0.0	0.0	22.409959999999998	46.6092	232.974	72.2138	138.728238	1.745062	27.116576	159.47063	37.6524	24.427613	4.791343	1.443572	81.115039
K06162	0.0	0.0	6.655582	0.0	0.0	11.938085	7.371907	0.0	4.1795964	1.273964	0.0	0.0	0.0	1.73373	0.0	1.49457	0.0	0.0	0.0	17.93668	0.0	0.0	5.69774	0.0	0.0	1.245368	2.52086	0.633176	0.0	0.0	8.13418	10.251777	0.0	99.1834412	16.805024	2.28414	11.052793999999999	6.541479	0.0	2.8763	0.0	3.59762	2.46294	9.30766	0.0	5.10528	4.1908234	16.344509	17.116731	0.0	34.149035	8.366633	2.14092	0.0	4.588
K06946	0.0	0.0	0.0207166	0.0	0.0	0.0	25.7298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.819688	16.61491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.903903	0.0	14.0493	6.3802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06956	0.0	0.0	0.29505	0.0	17.630758999999998	37.918229	8.14802	0.218192	1.4298089999999999	110.440671	17.16972	33.3652	0.0	1.498862	42.0244	5.298577	2.21542	4.089179	0.0	272.2118812	69.95321	0.0	39.1415906	78.382597	15.05758	51.189986	7.0043865	36.750466	66.9962	10.93006	22.047198	75.12470449999999	115.5204	93.2256303	10.5585	1.101674	6.394713	8.324059	0.0	1.662294	0.0	2.304724	15.6553	2.608758	28.5168	28.932213	22.284218	0.834434	15.0907047	0.0	9.108799600000001	66.30296	0.778016	5.201102	60.105134
K07006	0.0	0.0	0.403614	0.0	0.0	0.0	0.0	0.0	0.0	15.38206	0.0	8.0693	4.68568	3.127233	0.0	0.0	0.0	0.0	9.03604	212.054265	21.9456	0.0	0.0	0.0	7.01812	0.0	0.0	30.4306	0.589532	0.0	0.0	0.0	0.0	0.0	3.311197	0.0	0.0	0.0	0.0	10.16056	7.3948	0.0	3.61532	0.0	0.75982	0.0	0.0	50.3376	18.91934	0.0	0.0	23.2272	3.57048	11.50274	0.0
K07048	0.0	0.0	6.7069175	0.0	0.0	2.4033181	4.338726	0.0	0.0	0.0	0.0	0.0	1.906138	2.357961	0.0	4.063335	0.0	0.0	0.0	11.2369435	0.0	0.0	0.0	0.0	0.0	0.0	6.1853	0.0	0.0	0.0	0.0	11.263671	0.0	0.0	26.194822900000002	14.88249	12.734325	0.0	0.0	0.0	0.0	14.5073	0.0	8.602378	0.0	25.24276	10.616427999999999	11.8939318	11.400357	0.0	32.1828452	11.058682000000001	3.47484	0.370334	11.0828
K07124	0.0	0.0	0.271258	20.02521	192.638769	27.780039000000002	0.0	34.8566	0.872142	93.308661	141.278061	27.349993	94.02262	55.430412	79.3549841	9.23678	1.935378	22.6934	11.601156	1.3578489999999999	58.30701	0.0	0.0	0.0	78.122975	64.697934	18.107562	69.8746	0.225428	6.29198	34.309447	59.0570398	30.454	11.068974	20.97802	0.0	1.835258	110.2742	0.0	0.0	0.0	0.0	0.682134	19.688718	52.4182	22.78198	40.31539	0.0	4.483401	194.94099	0.0	0.0	0.0	7.87642	0.0
K07260	0.0	0.0	0.392772	6.11496	22.478553	21.3316	0.0	21.3406	0.0	29.7896	3.42256	2.11946	1.323788	0.0	9.58034	9.670945	14.9748	0.0	0.0	0.0	35.1662	0.0	0.0	0.0	20.62977	0.0	0.0	14.43026	1.200596	10.01396	0.604696	0.264764	59.4348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6727677000000001	2.28316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07279	0.0	0.0	0.1258974	0.214994	0.0	0.0	0.0	0.0	0.0	0.1254854	0.0	0.0	0.0	0.1914224	0.0	1.1371693	0.0	0.0	0.0	3.6059	0.0	0.0	0.0	0.0	0.0	0.0	1.426616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.28048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16297	0.0	0.0	0.0	0.0	0.681628	0.288136	0.74576	0.0	0.333246
K07353	0.0	0.0	3.0166779999999997	0.0	0.0	0.0	3.96396	1.683834	3.7294806	0.0	0.0	0.0	0.0	0.86306	0.0	2.01536	0.0	0.0	0.0	9.300303	0.0	0.0	0.0	0.0	0.0	0.0	2.0154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.828653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.082079	3.051217	0.0	0.0	0.0	15.201446	3.090104	1.028012	0.0	0.0
K07470	0.0	0.0	9.652454	0.0	0.0	3.615565	12.96966	3.71972	6.927386	0.0	0.0	0.0	5.558677	2.446037	0.0	2.9217	0.293604	1.40678	0.0	12.4278985	0.244752	0.0	0.0	0.0	0.0	0.0	3.671558	0.0	0.0	0.0	0.706664	5.291040199999999	321.7	12.41678	91.46429	18.85088	40.435460000000006	30.379855	0.0	0.0	0.777852	0.0	0.776986	50.662171	284.680189	66.35562999999999	191.90781	50.22305	84.24295	0.0	59.848769999999995	14.98676	7.1786579999999995	1.95358	12.703621
K09019	0.0	0.0	6.34998	0.0	0.823614	4.5627746	10.9002	0.0	1.7101167	0.0	0.0	0.0	6.8122	3.6198360000000003	0.1574866	1.59839	0.0	0.0	0.0	13.319024	0.0	0.0	0.0	0.0	0.1984604	0.731072	4.93748	0.0	0.0	0.0	0.5225742	11.4856019	0.0	3.18806	25.65681	1.867044	8.36442	2.1771808999999998	0.0	0.0	0.0	3.47902	5.86892	13.881101000000001	27.475242	17.56519	25.985030000000002	11.729523200000001	21.753004999999998	0.0	27.76621	11.507147999999999	6.891843	0.0	9.62678
K09994	0.0	0.0	11.85907	0.0	1.25287	4.788262	8.83818	7.24836	5.0570209	0.168588	0.0	0.0	8.680765	4.388604	0.0	3.55196	0.0	0.0	0.0	19.30528	0.0	0.0	0.0	0.0	0.0	0.0	7.54994	0.4026	0.0	0.0	0.0	21.96024	0.0	0.0	15.95636	0.0	7.809578	21.566205	0.0	0.0	0.0	0.0	0.662816	8.34083	0.0	2.85854	5.993704999999999	30.99696	31.361979	0.0	38.584416000000004	1.05459	0.0	0.387396	1.568152
K11041	0.0	0.0	0.426358	0.0	17.823023	1.004532	0.0	32.582845	0.0	0.0	0.0	1.33959	1.528526	1.111172	2.9984390000000003	0.0	0.0	0.0	0.0	0.0	0.0	12.153582	0.0	0.0	3.87518	0.0	0.0	0.59217	0.803684	12.962562	0.966324	0.896408	39.6344	0.93268	1.273062	0.0	0.0	2.36358	0.0	0.0	1.620514	0.0	0.0	0.0	0.0	0.0	0.0	2.92482	2.79822	0.0	2.25742	0.0	0.0	0.0	1.68179
K11144	0.0	0.0	0.920282	0.0	15.789122	0.0	0.0	41.9464	0.0	0.0	0.0	2.08816	1.60023	0.800744	0.654838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01802	0.0	0.0	0.0	0.9684	8.5276	0.970478	0.0	18.5716	0.0	0.877564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.251524	0.0	5.58146	0.0	1.238562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11264	0.0	0.0	4.44656	0.0	0.0	0.0	0.733296	0.948244	4.778285	0.0	0.0	0.0	0.0	0.0	0.0	0.607406	0.0	0.0	0.0	16.5929419	0.0	0.0	0.0	0.0	0.0	0.0	7.5909762	0.0	0.0	0.0	0.0	10.447013	0.0	0.0	27.0350702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.748417	0.0	0.0	0.0	64.56914499999999	27.078214	9.43974	0.664498	12.776
K11473	0.0	0.0	4.240239	0.314558	0.0	10.223346	3.28664	6.06282	4.005183	0.0	0.0	0.0	4.0162244	2.1992760000000002	0.0	0.1551352	0.0	0.0	0.0	10.401996	0.0	0.0	0.0	0.0	0.197954	0.0	1.006908	0.0	0.0	0.0	0.0	6.673708	0.0	0.0	29.887173	30.873150000000003	33.256197	27.38778	0.0	0.0	0.0	17.694603999999998	8.25258	20.423047999999998	0.0	14.192564	8.934496	57.582535	18.542942	0.0	45.811012	3.6072949999999997	1.66439	0.0	1.20328
K11685	0.0	0.0	7.48024	0.0	0.0	3.47754	15.88522	1.784642	0.0	0.0	0.0	0.0	5.03938	3.596246	0.0	2.72116	0.0	0.0	0.0	14.462242	0.0	0.0	0.0	0.0	0.0	0.0	7.99046	0.0	0.0	0.0	0.0	10.23498	142.6564	0.0	27.26616	0.0	20.92764	1.80097	0.0	0.0	0.0	0.0	0.0	10.262217	0.0	13.087017	6.040921	47.45279	28.777673999999998	0.0	8.046618	3.493685	1.421786	0.0	1.299689
K12288	0.0	0.0	4.07704	0.0	0.57727	2.5517529999999997	4.63228	7.44686	3.611712	1.068156	0.0	0.0	2.19964	0.9577260000000001	0.0	4.09398	0.0	0.0	0.0	8.615337	0.0	0.0	0.0	0.0	0.0	0.599066	5.28446	0.0	0.0	0.0	0.0	9.96004	287.658	1.0254	45.1061784	0.0	5.40968	2.802919	0.0	0.0	0.0	0.0	13.13466	5.967738	0.0	0.0	0.590058	5.41798	7.2247375	0.0	15.98735	4.5251458	3.6869240000000003	0.0	2.94454
K12294	0.0	0.0	0.649308	0.0	6.782241	1.106796	0.0	38.2162	0.0	0.0	0.0	0.0	0.0	0.598274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0813	0.0	0.0	1.33522	0.0	0.0	0.0	0.0	0.280954	1.124484	0.0	0.0	1.16946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8036	0.0	0.0	0.0	0.0	2.67208	0.0	0.0	0.0	0.0
K12295	0.0	0.0	0.29395	0.0	19.6741	0.0	0.0	43.2604	0.0	0.0	0.0	3.26352	1.551994	1.054334	1.071804	0.423738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3054	0.0	0.0	0.0	1.469578	9.7196	2.07414	0.0	15.79238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.508	19.0803351	0.0	0.0	0.0	0.0
K12687	0.0	0.0	2.05176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.629919000000001	0.0	0.0	0.0	0.0
K13677	0.0	0.0	0.457104	0.0	14.61846	0.0	0.0	37.7356	0.0	0.0	0.0	1.76432	1.043512	0.861734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.87266	0.0	0.0	0.0	0.601088	11.53186	1.203784	0.0	24.2682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.768026	0.0	0.0	0.0	0.0	0.0	0.0
K13895	0.0	0.0	5.0036623	0.0	0.0	1.9248577	3.43126	0.808502	1.796514	0.233264	0.0	0.0	0.0	2.3408189999999998	0.0	0.9042667	0.0	82.08495529999999	0.0	7.4810807	0.327876	0.0	0.0	3.57474	0.373736	0.670402	4.013101	0.0	0.0	0.0	0.6660337000000001	5.5033196	0.0	1.582528	51.828611	0.499236	13.617037999999999	0.0	0.0	0.0	0.0	4.79164	1.125784	16.261125	0.0	14.412569999999999	8.406277	26.413214999999997	23.201399	0.0	53.544318000000004	11.476001	5.373698	0.918802	6.9438452999999996
K13896	0.0	0.0	3.711439	0.0	0.0	1.3812919000000001	3.23486	0.0	1.5971041	0.0950442	0.0	0.0	0.0	1.0717328	0.0	0.9407582	0.0	78.5604	0.0	5.388655	0.0	0.0	0.0	0.0	0.0	0.0	2.587103	0.0	0.0	0.0	0.0	4.856243999999999	163.6022	0.0	11.377113999999999	2.2044	4.883441	0.0	0.0	0.0	0.0	0.0	0.0	4.914086	0.0	1.31987	2.512177	8.118936000000001	7.209678	0.0	9.678517000000001	3.514202	1.813368	0.0	2.581946
K14052	0.0	0.0	0.0863752	0.0	0.0	0.0	1.046786	3.85986	0.234496	0.1115146	0.0	0.0	0.0	0.0	0.0	1.8886222	0.0	0.0	0.0	8.864381999999999	0.0	0.0	0.0	0.0	0.0	0.0	5.72638	0.0	0.0	0.0	0.3855304	0.680762	0.0	0.0	25.4863913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.551596	0.0	0.0	0.0	0.0	19.41957	6.626676	0.853478	0.0	5.04494
