#NAME	ERR9752048	ERR9752053	ERR9752060	ERR9752065	ERR9752066	ERR9752070	ERR9752099	ERR9752104	ERR9752105	ERR9752110	ERR9752116	ERR9752120	ERR9752121	ERR9752125	ERR9752145	ERR9752150	ERR9752159	ERR9752164	ERR9752171	ERR9752176	ERR9752177	ERR9752181	ERR9752183	ERR9752187	ERR9752193	ERR9752197	ERR9752233	ERR9752238	ERR9752239	ERR9752243	ERR9752255	ERR9752259	ERR9752265	ERR9752270	ERR9752280	ERR9752285	ERR9752286	ERR9752290	ERR9752297	ERR9752302	ERR9752317	ERR9752321	ERR9752352	ERR9752357	ERR9752376	ERR9752380	ERR9752409	ERR9752413	ERR9752414	ERR9752417	ERR9752423	ERR9752427	ERR9752438	ERR9752442	ERR9752458	ERR9752462
K00048	5.88292	1.056204	0.0	19.162582999999998	0.0	5.131545	0.0	0.0	0.0	14.814328	1.734564	2.7061	8.10196	18.83022	12.083264999999999	0.0	0.0	36.760962	0.0	2.4895820000000004	0.268846	5.12396	48.1624	0.0	2.56268	2.439804	28.787	6.1674560000000005	21.9854	2.7059	5.63004	13.21058	146.6706	65.68393	6.0611	26.030794	0.0	1.523852	0.0	28.619219	0.0	19.523533	12.0107	4.44616	0.0	2.76786	14.148522	13.8731	35.33819	0.0	9.03582	12.7547	1.069412	0.0	0.0	3.181536
K00052	218.09560100000002	112.2523549	190.1695478	86.4111712	223.974257	96.2421809	428.168	91.2953481	196.58676400000002	85.87824400000001	270.8444156	97.6246133	124.3950021	100.99561709999999	169.60315709999998	98.452019	199.07027	107.343013	114.98343100000001	83.3534116	240.52567770000002	56.1637774	142.20893999999998	108.473804	0.0	84.609048	97.7279964	86.1874645	164.029085	77.0233657	77.6631327	65.19600919999999	120.01876	119.7506699	209.8196995	80.369406	345.445703	233.37967799999998	166.67257099999998	93.759685	109.6136099	54.378015	80.0051887	95.6935556	169.24142	123.256707	15.226963	71.0558546	194.6592286	62.784977	218.5960985	77.952225	309.060867	122.0207746	38.33157	106.0401923
K00053	312.132591	188.5042195	281.32383400000003	96.0792846	338.1175675	238.5201774	953.9502500000001	124.76469999999999	563.195604	123.321074	989.572446	280.2257355	16.525783	195.7052517	177.9039421	161.520588	328.140435	251.166394	168.15879	53.340976	1018.893953	133.4947743	206.20227	118.41324	125.1171866	81.7392269	118.4548311	155.23047400000002	262.2815157	110.072352	62.5413096	63.294995	243.24606400000002	140.3348405	458.03994470000004	142.759795	795.189469	406.5960754	272.287904	145.923506	131.01053900000002	69.0625662	256.9700828	106.3929517	222.490327	108.48161999999999	71.022903	93.185787	89.19945	143.0964	693.2024484	114.5370408	858.43626	154.123655	51.2108716	182.38121
K00057	193.914634	47.69718	183.6878527	38.492774000000004	278.35017600000003	63.727173	558.4935	24.3836082	222.6918299	56.243016	233.514093	126.707999	11.750517799999999	70.533437	113.744206	86.058634	244.7084453	66.823027	359.655572	23.240005999999997	88.706218	65.8485893	215.80976470000002	98.490186	123.2333333	44.020603300000005	214.39988160000001	70.563461	164.43238	57.7260257	69.731206	47.139372	360.4858408	135.426207	208.6302973	93.13718	260.16162479999997	65.524836	177.6270295	71.4643396	147.3396143	75.1827685	164.538453	38.2209897	435.52603	81.94818599999999	41.576811	64.98673	72.118136	36.301050000000004	23.57821	60.167523700000004	303.46572	77.418707	22.460406	69.6115642
K00058	27.178008	34.501042999999996	122.882745	10.684494	65.0218	31.526366	0.0	10.531959	195.964075	20.367815999999998	222.58591040000002	83.264726	85.03181	22.535833	54.837799	29.3277413	181.04568	25.07419	77.57998	35.212564	275.05619060000004	18.852581	283.89614	26.4875553	158.16125	15.097564	163.414868	51.089402	46.81778	43.604371	68.637764	25.899946999999997	218.66826	37.3359922	86.80697	42.452647999999996	0.0	58.209244	176.9822	45.336172	195.301	22.7726496	230.9557	26.858595	194.326751	13.888883	94.195949	27.618451	97.9756366	0.0	10.56946	19.356081	18.043713	47.6611532	89.5416486	31.2474345
K00059	250.879672	85.936037	424.51428699999997	84.92129	152.10218700000001	91.132357	646.78398	69.10124210000001	261.9743616	58.310985	196.192957	126.1091842	15.433478	126.709739	217.455847	130.0611735	489.353369	113.0616288	165.17001	54.5554091	84.232595	60.448853	350.919492	134.638841	130.28597	76.93770169999999	111.856925	105.27263500000001	155.50861890000002	122.0300963	75.505593	29.732191	279.6200658	165.6375266	244.767672	119.120222	451.54164499999996	228.375667	217.36198	88.9207834	322.612519	79.66458899999999	324.3543	143.9557629	155.298153	225.158416	21.828225	89.428196	27.9567785	34.71055	217.686223	87.956861	302.48752	174.091517	203.70420000000001	141.188165
K00060	4.22178	4.42748	49.33923	0.0	160.4912	0.0	0.0	1.580924	42.453661000000004	7.21288	3.172778	0.531586	21.055149999999998	3.540237	0.0	0.0	71.789621	0.514176	105.9364	3.27076	1.731518	0.0	171.05536	0.0	86.4218	0.0	115.5641993	28.72578	18.53054	0.0	14.47228	2.49288	111.57484	5.66366	25.95561	29.32764	0.0	11.86038	0.0	1.637724	113.30536	0.823042	119.64641	21.84217	321.3842	12.94086	41.741577	8.44796	12.9011034	0.0	0.0	0.0	0.0	0.0	90.226371	1.4463
K00065	5.60994	0.929912	44.7586	0.689894	54.4182	2.67398	0.0	0.0	24.3144022	2.83154	2.197515	0.0	12.6795	1.448276	5.14378	10.902475200000001	74.70417	0.0	75.13303	2.313235	0.0	0.0	238.996542	0.954648	102.8354	0.0	106.858425	33.2876	9.48666	0.0	7.85066	0.0	241.59446	0.0	6.355805	0.0	0.0	5.727776	153.6684	0.0	253.855816	0.351278	227.73149800000002	0.0	402.61	0.0	18.445819	0.0	0.764992	0.0	0.88607	0.0	0.0	0.0	153.9752	0.0
K00067	21.9889607	18.958951000000003	59.302549299999995	16.981019500000002	0.0	7.563219	0.0	11.053918099999999	21.841956	20.309753	13.509477	27.1677577	73.1526	22.245806	89.228047	12.240383000000001	130.5017351	23.508217	0.0	33.571583	4.9659569999999995	5.811295	93.1524	59.485765	0.0	27.240379	2.816121	4.099518	11.59482	46.244226	33.89491	12.097405	82.5236	21.8416492	11.83432	14.753211799999999	141.5588	24.865994	0.0	27.3405633	0.0	11.862748999999999	0.0	17.380452	0.0	36.78068	0.0	27.497806	0.0	6.62496	0.0	16.2083887	166.3252	48.009994	0.0	32.776394
K00068	4.454	3.533893	40.0948	0.726558	0.0	7.590019	0.0	4.132	25.172022	2.2123	1.537324	12.33043	0.0	2.564216	8.039702	5.149182000000001	57.424170000000004	4.3678	13.31288	1.334014	0.0	2.9476	105.01343	2.8514939999999998	87.566	8.19848	96.7983691	0.0	9.20126	12.62557	0.0	4.334166	71.36704	0.426508	1.058946	0.0	0.0	6.07507	0.0	3.3407	84.9042	5.254628	106.2656	2.46872	0.0	0.0	8.354182	1.623356	0.290558	0.0	19.829359	0.0	0.0	25.86637	0.0	6.45056
K00073	9.393254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9239956	0.0	1.205748	0.0	4.53016	0.0	0.0	0.0	0.0	0.332936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.54169	0.0	0.0	0.0	0.0	0.0	4.087425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.171408	0.0	18.297454000000002	0.0	39.0046	0.0	0.380298	0.0	0.0	0.305618
K00074	1.623762	63.91262	1.949934	51.96364	0.0	36.6764	0.0	71.560033	80.9454	69.762402	0.0	52.139664	0.0	68.1531512	25.259980000000002	13.830344	0.0	113.58920900000001	0.0	16.482598	0.0	33.797021	0.0	63.038361	0.0	55.144807	0.0	50.27822	0.0	55.0985749	0.0	39.794611	4.49862	68.009578	0.0	57.5984362	0.0	103.60685000000001	0.0	53.114388	0.0	40.904166000000004	0.0	47.2784346	141.0262	53.58475	0.0	25.196722	0.0	112.5028	5.13062	38.915591	6.23962	59.078823	0.0	114.24723
K00075	241.3075623	42.6064739	223.654279	24.033174	178.476334	76.67531869999999	605.87639	22.949562	199.583168	32.650397999999996	183.749862	193.55936	70.8487875	80.169185	109.6996278	104.694276	315.43999	68.542442	69.45621	55.2383977	151.622475	57.043967	120.11892	60.8799883	5.133093	17.6813535	15.442283	41.034546999999996	162.56618	49.247628999999996	93.539453	42.908059	440.543669	93.1267998	289.8034707	44.240817	443.990135	89.3352457	482.216868	44.6076385	62.962582999999995	52.310409	97.7439793	45.8401812	253.771923	172.259368	5.010297	123.69849	23.633038	107.56334	184.75312499999998	114.80280640000001	327.30253	158.8604329	2.3483	132.0239544
K00076	9.81908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5313755000000002	0.0	0.0	0.0	9.25674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.00156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.648422	0.0	0.0	0.0	0.0	6.2600690000000005	0.0	0.963092	0.0	0.0	0.360152
K00077	42.572444000000004	90.65236	39.7733713	87.088391	1.224274	99.0952574	0.0	115.397574	82.055205	103.24562	2.2249364000000003	91.8646473	11.923056	100.264024	10.2172057	9.447977	119.727033	102.24139	0.0	62.696188	5.179526	70.541009	149.31568	68.299824	4.7030840000000005	99.178871	3.6429771	62.922385	35.589223	57.185183	11.454844000000001	59.220415	244.2858	124.973393	24.452839	38.906618	1.5670697	140.993655	141.5326048	70.7751772	110.84058	57.7150236	111.10320899999999	41.795011	264.434115	46.508224000000006	18.878221	92.145381	33.581022000000004	66.66235	4.890817	45.8412367	0.580084	47.8189607	173.732	125.906142
K00087	3.96142	2.68254	0.0	0.793796	0.0	2.4316	0.0	1.309414	0.0	5.345998	1.0080339	42.76186	1.915137	0.919052	5.1342	2.8099772	0.0	3.670887	40.0938	1.163671	0.0	5.50954	0.0	1.20413	0.0	3.264396	0.0	0.690794	13.61049	28.87273	0.0	2.5803	0.0	2.421238	4.561861	1.66879	0.0	0.471224	0.0	1.737198	0.0	2.393	0.0	0.967576	0.0	0.0	1.306538	1.689812	5.096698	0.0	3.78512	0.0	0.23219	2.47444	0.0	0.0
K00088	75.787915	23.791556999999997	96.7398615	11.118959	191.1521056	25.0868061	518.6196649999999	16.483276	67.7586202	17.707659	80.532838	61.973793699999995	15.1600865	19.057479700000002	39.912159	56.4306877	199.5275327	14.423723	118.31679	16.0002402	35.237798	41.086532999999996	122.87761900000001	19.8251831	40.77623	11.899219	35.3616006	40.318031999999995	70.48773609999999	41.223169	85.7734229	11.241702	196.460364	19.2464179	90.1343996	22.421015	239.817681	58.4490207	277.58783400000004	44.7052455	56.843358	33.8494114	62.402483000000004	44.789421	294.485986	10.65288	37.1191434	11.48869	19.6555404	23.9386	227.54147980000002	24.5630133	149.85354	29.977831	47.599976	38.305792
K00090	5.83142	0.6972	46.3902	0.0	0.0	0.0	0.0	0.0	11.2301	0.0	2.747163	0.0	4.5507	0.0	6.3009	0.0	69.328055	0.0	17.08756	0.437778	0.0	0.0	45.6166	0.0	101.640816	0.0	120.20556810000001	21.40523	15.09874	0.0	0.0	0.0	0.0	0.0	5.06398	0.0	0.0	0.0	0.0	0.0	24.3534339	0.0	44.5248	0.0	216.564	1.263786	16.9817	0.0	67.53342	0.0	20.2692	0.0	0.655754	0.0	42.821794000000004	0.0
K00094	6.45574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.755276	0.0	11.5822	0.0	0.0	0.0	0.0	0.0	0.0	2.3551	0.24832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0074	0.1558732	0.0	0.0	0.0	0.0	11.99176	0.0	0.0	0.0820064	0.0	0.0	0.0	0.0	0.0	0.0	177.1756	0.0	67.79136	0.0	42.984405	0.0	0.37059	0.0	0.576468	0.0	0.0	0.0
K00097	51.235014	12.123847999999999	105.44255	16.548323	0.0	2.844836	0.0	42.00924	7.88124	26.460645	7.766712	1.5631741000000001	125.422203	2.32746	118.65096	15.655776	26.434	5.295167	0.0	32.379384	4.352297	8.443974	0.0	48.62493	0.0	42.985177	73.62358	7.087345	18.9157	21.187793	68.23257000000001	40.2326	0.0	34.791054	67.651018	29.729763000000002	0.0	7.3015799999999995	0.0	11.3738406	0.0	6.628697	0.0	19.570274	0.0	67.018014	145.03857	52.877392	139.94383100000002	0.0	27.13401	27.171588	8.88788	53.05953	0.0	14.3411151
K00099	265.67384	108.830256	203.782333	62.5355525	113.476968	79.5839704	431.768	35.231175	240.415624	74.340425	351.859478	140.6238345	109.85337399999999	118.469169	194.085799	64.4447634	194.416831	101.898177	54.105	60.254857900000005	400.92407019999996	49.1767776	133.51991	111.8991927	0.986326	61.27603	161.072001	66.7673672	127.04712099999999	55.99904	81.37217	55.492025999999996	350.106178	141.866323	211.93589	69.22517	316.6843	155.214565	495.32064619999994	60.637982	141.329	51.785654	115.33042	54.900238	3.579255	193.988226	53.39564	67.699575	36.885582899999996	22.21321	195.7178338	59.9087112	415.326301	98.232644	2.4128789999999998	98.39366340000001
K00101	3.10514	0.0	48.3196	0.0	73.918	0.0	0.0	0.0	17.56876	0.0	5.153457	0.0	52.73417	0.0	0.0	0.0	79.513619	0.0	36.1	13.964457000000001	3.877765	0.0	96.2987	0.0	71.5744	0.0	107.831023	14.05506	21.67623	0.0	7.9327675	0.0	2.275845	0.0	88.1244	0.0	0.0	0.0	0.0	0.0	50.9552	1.263654	71.1152	0.0	159.134132	0.0	109.516725	0.0	46.076001000000005	0.0	0.0	0.0	2.696153	0.0	64.735256	0.0
K00104	7.41792	17.96308	7.70912	3.221715	0.0	30.56421	2.10284	14.741511000000001	61.0492	12.580858	39.429424	72.709028	13.05362	10.744553999999999	9.79432	11.812522999999999	0.0	37.331026900000005	11.29462	11.751078	5.945885	11.773937	2.25038	13.225597	0.0	34.129445	60.046186999999996	1.743602	26.233359999999998	65.70241	127.2426	18.283378	0.0	5.117758	10.470960999999999	22.039372	21.8424	20.22238	0.0	17.8349585	20.1306	24.149805	0.0	17.48797	20.1268	1.822454	0.0	7.1781747	15.721979000000001	0.0	37.9322	2.771224	0.82028	21.087221	0.0	17.741818000000002
K00108	9.84402	0.241228	34.643	0.0	75.198261	0.0	0.529346	0.0	28.679986	0.0	14.0466938	0.0	0.0	0.0	8.182423	0.0	58.9055513	0.0	0.0	0.0	1.32952	0.0	116.64797999999999	0.0	74.76638700000001	0.0	21.760786	28.1988	26.170583	0.0	16.806995	0.0	70.827945	0.0	0.5113730000000001	0.0	2.018881	0.0	4.809579	0.0	88.965176	0.1324804	107.20440260000001	0.0	180.896019	0.0	0.760204	0.405992	24.6746	0.0	5.64424	0.0	0.0	0.0	40.164626	0.0
K00111	10.689204	3.7558990000000003	42.2234	9.992779	1.8905	2.1802610000000002	5.11076	2.3440589999999997	10.849344	8.1138811	15.355224	12.987596	33.439987	19.114261	4.303725	10.692711399999999	70.92344399999999	3.3108009999999997	54.034	8.030564	1.7163365	4.13156	56.137845999999996	11.527466	60.5458	5.962757	176.5982125	9.68536	43.827425	16.289395	62.069331999999996	6.329119	314.4218957	9.581056	53.466592	9.721318	1.6450394	7.97094	90.530003	15.181557999999999	56.796426999999994	5.329619	64.6242242	10.186804	193.00082	14.30433	84.439993	16.52698	24.680761	0.0	0.280888	10.860839	1.101622	23.73402	27.6946	44.303801
K00112	4.6127216	0.200068	34.359	0.0	0.0	0.0	0.0	0.0	3.19722	0.0	1.987938	0.0	0.0	0.0	0.0	0.0	46.762771	0.0	0.0	0.0	0.0	0.0	77.8376	0.0	76.473	0.0	13.395186	20.00881	19.84533	0.0	16.4302608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.4674	0.0	87.3036	0.0	112.2258	0.0	18.70728	0.0	0.0	0.0	11.1240091	0.0	0.0	0.0	41.42742	0.0
K00116	8.88724	0.5164	0.0	0.0	78.22485	0.0	2.61716	0.0	16.56523	0.0	41.565756	0.0	39.279665	0.0	7.661013	0.0	2.013757	0.0	4.47814	7.810491000000001	2.274137	0.0	62.18621	0.0	0.0	0.0	39.2150131	0.0	36.028399	0.0	7.6580070000000005	0.0	6.91883	0.0	24.873219	0.0	6.62506	0.0	8.41931	0.0	4.4462184	0.0	0.507124	0.0	251.179481	0.0	30.080798	0.96765	41.622009	0.0	6.41344	0.0	1.257172	0.0	1.5383691	0.0
K00117	4.4095427	0.1541658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.242826	0.0	0.0	0.0	4.38196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1936896	0.0	8.44038	0.0	3.03954	0.0	3.0041	0.0	0.910146	0.0	0.0	0.219452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5012	0.1672804	1.21508	0.0	0.664452	0.0	0.57633	0.0	0.0	0.0
K00121	8.37588	0.0	39.4022	0.0	153.89199	0.0	0.0	0.0	22.139352	0.700318	0.212962	0.0	9.8055	0.0	8.98362	0.0	0.0	0.0	4.85758	3.7541779999999996	0.0	0.0	157.527979	0.0	0.0	0.0	28.646048	9.9401	62.5074	0.0	10.17482	0.0	106.5949399	0.0	16.9706	0.0	0.0	0.691774	258.6579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.217247	0.0	8.5509	0.0	24.751	0.60969	0.0	0.0	30.290828	0.0
K00123	24.116613	0.7539481	37.307	1.562488	149.7173	0.3466677	0.0	0.0	26.0003866	1.267238	5.1009613	0.398116	18.740505	1.756326	9.438087	1.874	80.84458000000001	0.0	41.7532	0.0	15.83508	0.0	69.48602	0.0	79.55400300000001	0.0	160.0896421	4.60462	42.625831	0.5998766	32.44084	0.0	20.21497	0.0	37.7448598	0.0	16.0404	4.971882	0.0	0.0	95.217982	0.232502	87.5886	3.780739	46.441568000000004	0.0	23.006029	0.0	1.894006	0.0	39.759768	0.0	1.65095	0.995656	21.6043201	0.0
K00124	26.83785	0.889336	43.482	2.57598	90.3482	0.400734	0.0	0.277092	48.5198596	1.002452	4.085401	0.0	31.2008	0.0	27.0329452	0.231636	74.434415	0.0	145.750209	7.84265	1.991363	0.0	98.1056	0.0	103.7424	0.0	64.300172	12.87466	59.0664	1.078369	38.468397	0.0	109.5836	0.0	69.72489999999999	0.0	0.0	0.0	105.459	0.0	81.3782	0.0	92.1634	0.0	238.67972	0.0	43.901041000000006	1.2811998999999998	31.288637599999998	0.0	16.63832	0.0	0.479264	0.0	49.764484	0.0
K00127	15.60592	1.399176	38.5324	1.84765	58.6862	0.724508	0.0	0.0	45.106204	0.864468	4.5133491	0.0	14.6322	0.0	10.619359	1.316774	65.252826	0.0	113.41542000000001	4.28401	5.584942	0.0	148.70486	1.617493	100.17595	0.0	30.641632	19.98152	22.18559	0.0	37.67877	0.0	109.09114	0.0	23.46336	1.080964	0.0	2.1616589999999998	49.5672	0.324646	103.2826	0.108493	118.9846	4.326874999999999	133.6182	0.0	30.72239	0.0	10.45068	0.0	3.684723	0.0	8.103857999999999	0.0	37.702625	1.015016
K00128	137.66681	13.8724882	64.1902	1.95102	85.101207	7.189402	377.92379999999997	6.372179	60.6671364	25.927793	113.860031	39.5228292	0.3198943	4.539166	50.1214	47.705181	0.0	6.756596	0.0	9.115404	71.032787	4.70658	19.54168	7.30756	0.0	12.336635999999999	3.461876	15.522473999999999	69.0730145	19.85004	1.425812	10.02844	9.36616	22.947617	131.792341	15.268659	196.61903	19.704178000000002	5.1986	17.241581	2.8132	17.333743	0.2638701	5.5201519999999995	203.50362	6.51708	6.3334410000000005	9.129956	17.259055	0.0	0.0	3.1484170000000002	294.29634	23.211779	18.52122	40.314957
K00130	3.38598	0.0	17.32678	0.0	62.0662	0.0	0.0	0.0	24.82157	0.0	1.5186477	0.0	9.34244	0.0	2.8023895	0.28268	29.883873	0.0	0.0	1.619183	1.083106	0.0	92.10935	0.0	76.87335	0.0	53.2364395	5.16076	8.38352	1.135934	3.54356	0.0	64.3926	0.0	3.46206	0.0	0.0	0.0	0.0	0.0	56.7099778	0.0	60.6130431	0.0	165.9132	0.0	0.0	0.0	4.70702	0.0	2.81138	0.0	0.0	0.0	29.9552	0.0
K00131	6.011783	0.0	1.059114	0.0	6.3889569999999996	8.5057007	0.0	8.7544206	0.0	1.0789	3.0432	33.9040251	0.0	0.0	0.9950209999999999	4.2409969	123.88770000000001	0.6792062999999999	0.0	6.7781208	0.0	23.898585999999998	82.71972	3.777036	3.05856	5.097683	2.022878	0.0	3.669784	5.7356418	2.139563	0.0	179.393556	2.3244175	0.0	0.0	6.29915	24.825969999999998	183.77145000000002	2.738622	57.952619999999996	6.214734	23.545632	23.8108157	3.9046816	0.0	0.0	0.0	0.0	13.12734	1.983504	2.0214956	0.0	3.392618	0.0	9.2019541
K00133	26.372843	41.6198462	85.102412	53.8905873	64.11435900000001	48.216072000000004	20.26256	12.343252	114.936718	39.3734138	88.726128	95.626057	4.73854	67.8300381	55.265595	8.028966	86.0905985	64.92061609999999	115.125467	13.5154223	16.269161	36.459767	135.622369	81.1847796	115.203813	38.196372999999994	114.8794078	57.010400999999995	22.165207	30.4958341	47.830932000000004	38.396849	220.95396	97.91821499999999	10.2888	62.172573	38.18518	21.4526111	262.449603	64.0222141	145.434064	48.9904007	125.1129723	17.437894	324.760421	105.154735	13.18286	55.716253	2.7034788	40.228757	8.436776	56.9536511	0.348516	71.414343	87.17051599999999	101.65100699999999
K00134	169.24259700000002	69.3077934	121.4938353	42.41557	325.2755371	66.0615518	370.90998	20.482229	146.05506780000002	37.7172235	144.7734076	129.77925	86.5628593	76.6235767	79.6684408	75.05221710000001	238.14167999999998	39.2133753	93.89743	83.98182580000001	60.942017	89.1091726	223.29394	66.8736679	82.599193	32.2580066	184.9548278	75.0593942	115.9057841	39.3118447	78.2398008	57.669536	197.8947962	47.5236271	179.990992	46.2837999	296.08385	62.9192282	235.83773	69.00877	91.630952	52.8380038	102.255451	60.150788	508.242637	28.806777	116.6578124	19.3919231	67.0425928	62.878159999999994	329.0214802	20.1821805	397.92715899999996	25.0353622	39.63784	65.4899518
K00135	0.621468	0.0	43.32	0.0	0.0	0.0	0.0	0.0	13.341	0.0	0.919362	0.0	18.52128	0.0	0.0	0.1099666	64.575998	0.0	44.0462	4.182717	0.0	0.0	101.061179	0.0	0.0	0.0	46.523346000000004	0.0	0.0	1.003866	0.0	0.0	185.80058	0.0	44.42354	0.0	0.0	0.0	0.0	0.0	112.218814	0.1698076	122.299577	0.0	71.0206	0.0	46.560210000000005	0.0	25.001559999999998	0.0	1.078112	0.0	0.650476	0.0	0.0	0.342598
K00137	5.6359752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1434996	0.0	0.0	0.0	5.8961	0.0	0.0	0.0	18.73346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0290767	7.49962	20.657549	0.0	1.153848	0.0	1.402356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226.54	0.0	1.593527	0.0	4.264058	0.0	34.162455	0.0	0.52225	0.0	9.11602	0.1885074
K00138	2.168656	0.123223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8291938	0.0	10.07324	0.0	0.0	0.0	0.0	0.0	51.17701	6.846281	0.827848	0.0	0.428282	0.0	0.0	0.0	1.99412	2.3655	0.983554	1.084268	0.0	0.0	0.0	0.0	24.1952	0.0	0.0	0.0	0.0	0.0	0.0	0.1024434	0.0	0.0	0.0	0.0	47.71424	0.1268136	45.897913	0.0	0.0	0.0	0.75084	0.0	13.13142	0.27741
K00145	245.14827499999998	71.3482078	167.451268	57.2790042	253.57806100000002	67.0559774	463.252059	67.155774	128.497666	95.9252	115.43357999999999	170.15542449999998	148.74675820000002	69.2984257	162.75568099999998	76.3367748	31.884402	35.3112286	155.4514	86.4992112	83.893361	88.0265336	156.2508	141.909964	0.0	82.983988	123.220294	65.0812007	89.69821	105.217414	64.074	86.438223	19.356264	94.0277997	183.5764462	98.0399372	343.76619800000003	48.800797	3.776854	101.2216006	53.88277	69.2291711	102.2792	87.466407	219.4621	115.435432	7.80255	64.2338417	142.0412263	18.8672	166.8526244	79.0831787	246.3153928	108.48155	0.0	114.4586774
K00146	8.492298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.97878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.258066	0.0	0.0	12.81042	0.0	0.6762	0.0	0.0	0.427192
K00147	259.158041	107.4847828	200.62172360000002	64.108606	114.08388	82.297161	470.36746	30.117162999999998	303.229692	62.731185	295.495586	164.3690393	110.83375	115.728206	140.0600746	76.7548498	307.829924	80.199245	357.17815	40.4447714	250.27199699999997	68.640384	157.032246	115.27599599999999	74.377045	56.7366132	86.7661109	83.697603	128.342622	53.229032	59.129466	45.6276072	367.52833400000003	143.62237	193.4915732	76.08937399999999	359.966713	178.38988999999998	448.402331	81.077561	113.53701170000001	63.3624273	190.443421	89.2330413	228.89561999999998	282.343975	99.216053	53.043012	95.106253	69.49358	329.5416906	116.9487574	194.03903	122.5382839	78.2538603	91.7652093
K00153	0.52776	0.0	0.0	0.0	0.0	0.0	3.07762	0.0	0.73596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.64331	0.0	3.15852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00156	42.58419	6.9090389	0.0	0.0	0.0	0.0	0.0	0.665152	10.310922999999999	7.34786	0.201514	0.0	77.8844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.442226	0.0	0.68759	0.0	0.0	1.697138	0.0	27.882645	0.0	149.3784	0.0	8.25298	1.738874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68768	0.87865	0.173901	0.0	0.0	0.752668	0.0	0.0	3.59066	0.0	0.0
K00158	1.5609155	0.0	16.976561999999998	0.0	5.881037999999999	0.0	30.47332	0.0	86.564338	0.0	101.72659	0.4171381	0.2306859	0.0	0.9674459	0.0	27.6744393	0.0	6.17882	0.0	9.570806	0.0	2.49348	1.1812329	1.654138	0.0	4.3222356	0.0	10.65902	0.7418496	16.972774	0.0	40.2301494	0.0	9.529195	0.0	46.1712366	9.340256	18.895818000000002	0.0	46.905563	0.0	0.9195757	0.0	50.53538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00163	3.5171580000000002	0.259804	34.3158	0.0	61.862	0.0	0.0	0.0	18.87935	0.0	6.8233977	0.0	20.707792	0.0	5.087461	0.0	55.380759999999995	0.0	156.26597999999998	4.4549269	4.5630377	0.0	100.01156	0.0	87.99473599999999	0.0	146.4214545	35.8890784	16.82492	0.21978	9.1666632	0.0	4.77408	0.0	37.782986	0.0	0.0	0.139345	0.0	0.0	81.08297	0.235626	86.739737	0.0	150.5392	0.0	34.899594199999996	0.451936	16.8410618	0.0	2.774138	0.0	0.839986	0.0	79.8996171	0.412384
